*;18:39:46;AUG4 15 30 P;5;1.55;BATS;1.40x1.60;-.24;256.60%;34.87;
*;18:39:46;OCT 15 30 C;3;3.20;BEST;3.20x3.30;1.00;--;34.87;
*;18:39:31;OCT 15 30 C;6;3.20;BOX;3.20x3.30;1.00;--;34.87;
*;18:39:28;OCT 15 30 C;12;3.23;BOX;3.20x3.30;1.00;--;34.87;
*;18:39:01;JAN 16 40 P;1;12.40;BATS;12.00x12.50;-.43;109.53%;34.87;
*;18:38:49;AUG4 15 36 C;1;.35;CBOE;.25x.35;.30;53.06%;34.87;
*;18:38:34;OCT 15 30 C;30;3.10;NYSE;3.10x3.30;1.00;--;34.87;
*;18:38:34;OCT 15 30 C;1;3.10;NYSE;3.10x3.30;1.00;--;34.87;
*;18:38:34;OCT 15 31 C;6;2.65;BOX;2.65x2.75;1.00;--;34.87;
*;18:38:34;OCT 15 31 C;4;2.65;BATS;2.65x2.75;1.00;--;34.87;
*;18:38:16;SEP 15 27 P;13;1.25;BEST;1.25x1.45;-.17;126.49%;34.87;
*;18:38:08;DEC 15 30 P;3;4.50;NYSE;4.20x4.50;-.28;95.04%;34.87;
*;18:38:07;AUG4 15 36 C;1;.34;BEST;.25x.35;.29;52.27%;34.87;
*;18:38:07;DEC 15 30 P;3;4.50;CBOE;4.20x4.50;-.28;95.04%;34.87;
*;18:38:05;OCT 15 30 C;5;3.20;NYSE;3.20x3.30;1.00;--;34.87;
*;18:37:38;DEC 15 25 P;23;2.15;PHLX;2.00x2.15;-.18;89.80%;34.87;
*;18:37:35;SEP 15 31 P;10;2.85;BEST;2.80x2.85;-.30;133.55%;34.87;
*;18:37:28;JAN 17 30 P;2;7.50;NYSE;7.10x7.50;-.26;71.17%;34.87;
*;18:37:12;JAN 16 42 P;380;14.20;NYSE;14.20x14.30;-.45;114.31%;34.87;
*;18:37:03;AUG4 15 36 C;1;.35;PHLX;.25x.35;.30;53.06%;34.87;
*;18:36:38;.ASHR150904C38;1;.33;CBOE;.15x.60;.00;0.00%;.00;Spread
*;18:36:38;OCT 15 36 P;1;7.37;CBOE;7.10x7.90;-.42;129.81%;34.87;Spread
*;18:36:14;SEP 15 55 C;1;.10;AMEX;.00x.15;.03;89.10%;34.87;Spread
*;18:36:14;SEP 15 55 P;1;24.65;AMEX;24.00x25.10;-.57;278.76%;34.87;Spread
*;18:36:09;AUG4 15 32.5 C;5;1.15;NYSE;1.00x1.15;1.00;--;34.87;
*;18:35:45;JAN 16 42 P;10;14.20;NYSE;14.20x14.30;-.45;114.31%;34.87;
*;18:35:41;.ASHR150904P30.5;10;2.10;CBOE;2.00x3.10;.00;0.00%;.00;
*;18:35:41;.ASHR150904P30.5;10;2.10;AMEX;2.10x3.10;.00;0.00%;.00;
*;18:35:41;.ASHR150904P30.5;1;2.10;AMEX;2.10x3.10;.00;0.00%;.00;
*;18:35:41;.ASHR150904P30.5;10;2.10;PHLX;2.10x3.30;.00;0.00%;.00;
*;18:35:41;JAN 16 42 P;10;14.20;NYSE;14.20x14.30;-.45;114.31%;34.87;
*;18:35:35;OCT 15 44 P;1;14.40;CBOE;14.10x15.20;-.52;159.71%;34.87;
*;18:35:22;DEC 15 25 P;1;2.10;BATS;2.00x2.15;-.17;88.81%;34.87;
*;18:35:21;DEC 15 25 P;1;2.10;BATS;1.70x2.15;-.17;88.81%;34.87;
*;18:35:20;DEC 15 25 P;5;2.10;NYSE;1.70x2.10;-.17;88.81%;34.87;
*;18:35:14;OCT 15 35 P;5;6.40;BOX;6.10x6.40;-.41;122.64%;34.87;
*;18:35:13;AUG4 15 30 P;3;1.50;BATS;1.45x1.55;-.24;252.22%;34.87;
*;18:35:01;OCT 15 41 P;320;11.70;NYSE;11.70x12.20;-.49;149.38%;34.87;
*;18:35:01;OCT 15 42 P;40;12.60;NYSE;12.60x13.20;-.50;153.04%;34.87;
*;18:35:01;DEC 15 42 P;200;13.80;NYSE;13.80x14.30;-.46;121.19%;34.87;
*;18:34:53;OCT 15 41 P;40;11.70;NYSE;11.70x12.20;-.49;149.38%;34.87;
*;18:33:58;SEP 15 31 C;10;2.25;PHLX;2.15x2.30;1.00;--;34.87;
*;18:33:54;JAN 16 42 C;3;.80;BOX;.80x1.50;.22;31.39%;34.87;
*;18:33:54;JAN 16 42 C;2;.80;BATS;.80x1.50;.22;31.39%;34.87;
*;18:33:51;OCT 15 30 C;4;3.10;NYSE;3.10x3.30;1.00;--;34.87;
*;18:33:19;OCT 15 35 P;2;6.30;NYSE;6.20x6.30;-.41;120.69%;34.87;
*;18:33:13;JAN 16 25 C;1;6.80;BEST;6.80x7.00;1.00;--;34.87;
*;18:32:08;OCT 15 41 P;40;11.70;NYSE;11.70x12.20;-.49;149.38%;34.87;
*;18:32:08;OCT 15 45 P;1;15.50;NYSE;15.50x15.90;-.52;166.65%;34.87;
*;18:31:47;AUG4 15 36 C;4;.35;NYSE;.25x.35;.30;53.06%;34.87;
*;18:31:16;OCT 15 47 P;1;17.50;NYSE;17.50x18.30;-.53;176.23%;34.87;
*;18:30:58;DEC 15 34 P;21;7.10;AMEX;7.10x7.80;-.36;101.69%;34.87;
*;18:30:46;OCT 15 25 C;2;6.42;CBOE;5.60x6.60;1.00;--;34.87;
*;18:30:41;SEP 15 40 P;39;9.90;BATS;9.80x9.90;-.51;184.82%;34.87;
*;18:30:41;SEP 15 40 P;1;9.90;BATS;9.80x9.90;-.51;184.82%;34.87;
*;18:30:41;SEP 15 40 P;1;9.90;BATS;9.80x9.90;-.51;184.82%;34.87;
*;18:30:41;SEP 15 40 P;51;9.90;ISE;9.90x9.90;-.51;184.82%;34.87;
*;18:30:41;SEP 15 40 P;13;9.90;ISE;9.80x10.30;-.51;184.82%;34.87;
*;18:30:41;SEP 15 40 P;46;9.90;CBOE;9.90x10.30;-.51;184.82%;34.87;
*;18:30:41;SEP 15 40 P;512;9.90;CBOE;9.90x10.30;-.51;184.82%;34.87;
*;18:30:41;SEP 15 40 P;11;9.90;C2;9.90x10.30;-.51;184.82%;34.87;
*;18:30:41;SEP 15 40 P;196;9.90;ISE;9.90x10.30;-.51;184.82%;34.87;
*;18:30:41;SEP 15 40 P;65;9.90;BEST;9.90x10.30;-.51;184.82%;34.87;
*;18:30:41;SEP 15 40 P;155;9.90;BEST;9.90x10.30;-.51;184.82%;34.87;
*;18:30:41;SEP 15 40 P;36;9.90;AMEX;9.90x10.30;-.51;184.82%;34.87;
*;18:30:41;SEP 15 40 P;13;9.90;AMEX;9.90x10.30;-.51;184.82%;34.87;
*;18:30:41;SEP 15 40 P;40;9.90;AMEX;9.90x10.30;-.51;184.82%;34.87;
*;18:30:41;SEP 15 40 P;324;9.90;PHLX;9.90x10.30;-.51;184.82%;34.87;
*;18:30:36;OCT 15 30 C;3;3.10;NYSE;3.10x3.30;1.00;--;34.87;
*;18:29:55;AUG4 15 28.5 P;1;1.10;BATS;1.00x1.15;-.19;256.72%;34.87;
*;18:29:55;AUG4 15 28.5 P;1;1.10;BATS;.95x1.10;-.19;256.72%;34.87;
*;18:29:55;AUG4 15 28.5 P;100;1.10;CBOE;.95x1.15;-.19;256.72%;34.87;
*;18:29:55;JAN 16 40 C;1;1.10;NYSE;1.10x1.15;.29;30.12%;34.87;
*;18:29:45;SEP 15 31 C;3;2.27;BOX;2.15x2.30;1.00;--;34.87;
*;18:29:35;AUG4 15 28 P;10;.95;CBOE;.80x.95;-.17;254.41%;34.87;
*;18:29:31;OCT 15 33 C;3;1.85;NYSE;1.85x1.95;1.00;--;34.87;
*;18:29:19;DEC 15 20 P;2;.88;BATS;.50x1.25;-.09;90.70%;34.87;
*;18:28:44;SEP 15 55 C;1;.10;AMEX;.00x.15;.03;89.10%;34.87;Spread
*;18:28:44;SEP 15 55 P;1;24.80;AMEX;24.60x26.40;-.56;283.27%;34.87;Spread
*;18:28:43;AUG4 15 30 C;10;2.29;BEST;2.15x2.40;1.00;--;34.87;
*;18:28:25;SEP 15 55 C;1;.13;AMEX;.00x.15;.04;93.16%;34.87;Spread
*;18:28:25;SEP 15 55 P;1;25.13;AMEX;24.60x26.40;-.55;293.16%;34.87;Spread
*;18:28:07;AUG4 15 27.5 P;10;.80;NYSE;.70x.80;-.15;250.53%;34.87;
*;18:28:00;JAN 16 30 C;1;3.78;PHLX;3.60x4.00;1.00;--;34.87;Spread
*;18:28:00;JAN 16 40 C;1;1.03;PHLX;.90x1.15;.28;29.18%;34.87;Spread
*;18:27:54;OCT 15 30 C;8;3.10;CBOE;3.00x3.30;1.00;--;34.87;
*;18:27:54;OCT 15 41 P;259;11.80;NYSE;11.80x12.20;-.49;151.30%;34.87;
*;18:27:54;OCT 15 41 P;40;11.80;NYSE;11.80x12.20;-.49;151.30%;34.87;
*;18:27:19;SEP 15 32 C;21;1.80;NYSE;1.70x1.80;1.00;--;34.87;
*;18:27:19;SEP 15 32 C;244;1.80;NYSE;1.70x1.80;1.00;--;34.87;
*;18:27:14;JAN 16 25 P;10;2.70;NYSE;2.70x2.80;-.19;90.59%;34.87;
*;18:27:13;DEC 15 30 P;2;4.60;NYSE;4.40x4.60;-.28;96.54%;34.87;
*;18:27:09;SEP 15 31.5 C;200;2.05;NYSE;2.05x2.20;1.00;--;34.87;
*;18:27:07;SEP 15 40 C;36;.30;CBOE;.25x.30;.15;46.14%;34.87;
*;18:27:07;SEP 15 40 C;10;.30;PHLX;.25x.30;.15;46.14%;34.87;
*;18:27:07;SEP 15 40 C;10;.30;BEST;.25x.30;.15;46.14%;34.87;
*;18:27:07;SEP 15 40 C;10;.30;AMEX;.25x.30;.15;46.14%;34.87;
*;18:27:07;DEC 15 55 C;2;.10;CBOE;.00x.25;.03;40.63%;34.87;
*;18:27:06;AUG4 15 29 C;2;2.95;BATS;2.55x3.00;1.00;--;34.87;
*;18:27:01;AUG4 15 29 P;1;1.20;BEST;1.15x1.20;-.20;252.90%;34.87;
*;18:26:57;AUG4 15 31 C;2;1.75;BATS;1.50x1.85;1.00;--;34.87;
*;18:26:57;AUG4 15 31 C;3;1.75;BOX;1.50x1.75;1.00;--;34.87;
*;18:26:57;OCT 15 33 C;21;1.75;NYSE;1.60x1.75;1.00;--;34.87;
*;18:26:57;OCT 15 33 C;67;1.75;NYSE;1.60x1.75;1.00;--;34.87;
*;18:26:47;SEP 15 30 C;21;2.70;NYSE;2.60x2.70;1.00;--;34.87;
*;18:26:47;SEP 15 30 C;245;2.70;NYSE;2.60x2.70;1.00;--;34.87;
*;18:26:47;SEP 15 30 C;20;2.70;NYSE;2.60x2.70;1.00;--;34.87;
*;18:26:46;OCT 15 33 C;89;1.75;NYSE;1.60x1.75;1.00;--;34.87;
*;18:26:33;OCT 15 33 C;89;1.75;NYSE;1.60x1.75;1.00;--;34.87;
*;18:26:32;OCT 15 32 C;21;2.10;NYSE;2.05x2.10;1.00;--;34.87;
*;18:26:32;OCT 15 32 C;67;2.10;NYSE;2.05x2.10;1.00;--;34.87;
*;18:26:28;JAN 17 40 P;1;14.60;PHLX;13.10x15.70;-.36;77.24%;34.87;
*;18:26:23;OCT 15 42 P;316;12.80;NYSE;12.80x13.20;-.49;156.89%;34.87;
*;18:26:06;OCT 15 32 C;89;2.10;NYSE;2.00x2.10;1.00;--;34.87;
*;18:25:58;JAN 16 40 P;1;12.41;CBOE;12.30x12.80;-.43;109.65%;34.87;
*;18:25:52;AUG4 15 25 P;10;.35;BEST;.30x.35;-.08;246.35%;34.87;
*;18:25:35;SEP 15 27 P;200;1.40;NYSE;1.40x1.50;-.18;132.85%;34.87;
*;18:25:24;OCT 15 38 P;7;9.00;PHLX;8.80x9.60;-.46;136.75%;34.87;
*;18:25:16;OCT 15 30 C;1;3.10;BEST;3.00x3.10;1.00;--;34.87;
*;18:25:16;OCT 15 30 C;3;3.10;BEST;3.00x3.10;1.00;--;34.87;
*;18:25:16;OCT 15 30 C;3;3.10;BEST;3.00x3.10;1.00;--;34.87;
*;18:25:01;AUG4 15 30 P;2;1.65;NYSE;1.55x1.65;-.25;265.30%;34.87;
*;18:24:51;.ASHR150904C33;2;1.05;NYSE;.80x1.05;.00;0.00%;.00;
*;18:24:50;SEP 15 35 C;11;.90;BOX;.90x.95;.51;25.19%;34.87;
*;18:24:50;SEP 15 35 C;9;.90;BATS;.85x.95;.51;25.19%;34.87;
*;18:24:45;SEP 15 32 C;1;1.80;NYSE;1.70x1.80;1.00;--;34.87;
*;18:24:45;JAN 16 42 P;32;14.40;NYSE;14.40x14.90;-.44;116.68%;34.87;
*;18:24:45;JAN 16 42 P;21;14.40;NYSE;14.40x14.90;-.44;116.68%;34.87;
*;18:24:45;JAN 16 42 P;21;14.40;NYSE;14.40x14.90;-.44;116.68%;34.87;
*;18:24:45;JAN 16 42 P;21;14.40;NYSE;14.40x14.90;-.44;116.68%;34.87;
*;18:24:45;JAN 16 42 P;21;14.40;NYSE;14.40x14.90;-.44;116.68%;34.87;
*;18:24:45;JAN 16 42 P;21;14.40;NYSE;14.40x14.90;-.44;116.68%;34.87;
*;18:24:45;JAN 16 42 P;21;14.40;NYSE;14.40x14.90;-.44;116.68%;34.87;
*;18:24:45;JAN 16 42 P;21;14.40;NYSE;14.40x14.90;-.44;116.68%;34.87;
*;18:24:45;JAN 16 42 P;21;14.40;NYSE;14.40x14.90;-.44;116.68%;34.87;
*;18:24:45;JAN 16 42 P;300;14.40;NYSE;14.40x14.90;-.44;116.68%;34.87;
*;18:24:44;OCT 15 42 P;40;12.80;NYSE;12.80x13.40;-.49;156.89%;34.87;
*;18:24:43;AUG4 15 30.5 C;1;2.00;NYSE;2.00x2.05;1.00;--;34.87;
*;18:24:33;AUG4 15 34 P;25;4.00;NYSE;3.90x4.00;-.40;309.59%;34.87;
*;18:24:25;OCT 15 31 C;21;2.55;NYSE;2.15x2.55;1.00;--;34.87;
*;18:24:25;OCT 15 31 C;67;2.55;NYSE;2.15x2.55;1.00;--;34.87;
*;18:24:17;AUG4 15 33 P;2,5;3.70;CBOE;3.20x4.10;-.37;325.14%;34.87;Spread
*;18:24:17;SEP 15 40 P;2;10.30;CBOE;9.90x10.40;-.50;195.95%;34.87;Spread
*;18:23:58;OCT 15 31 C;89;2.55;NYSE;2.15x2.55;1.00;--;34.87;
*;18:23:45;SEP 15 33 C;20;1.35;NYSE;1.25x1.35;1.00;--;34.87;
*;18:23:45;OCT 15 31 C;89;2.55;NYSE;2.15x2.55;1.00;--;34.87;
*;18:23:45;OCT 15 32 C;89;2.10;NYSE;2.00x2.10;1.00;--;34.87;
*;18:23:43;AUG4 15 29 P;3;1.25;NYSE;1.15x1.25;-.21;257.73%;34.87;
*;18:23:15;AUG4 15 27.5 P;10;.75;NYSE;.70x.75;-.15;244.62%;34.87;
*;18:23:10;OCT 15 42 P;40;12.80;NYSE;12.80x13.40;-.49;156.89%;34.87;
*;18:23:09;JAN 16 35 P;10;8.30;NYSE;8.20x8.30;-.37;99.31%;34.87;
*;18:23:06;.ASHR150904P35;10;5.20;BEST;5.20x6.00;.00;0.00%;.00;
*;18:23:00;AUG4 15 28 P;10;.95;NYSE;.85x.95;-.17;254.41%;34.87;
*;18:22:47;SEP 15 32 C;50;1.75;CBOE;1.70x1.80;1.00;--;34.87;
*;18:22:43;AUG4 15 31 P;1;2.15;BATS;2.10x2.45;-.29;276.15%;34.87;
*;18:22:38;SEP 15 30 C;20;2.65;CBOE;2.50x2.70;1.00;--;34.87;
*;18:22:38;SEP 15 30 P;10;2.55;CBOE;2.40x2.60;-.27;137.30%;34.87;
*;18:22:38;SEP 15 35 P;1;5.90;BOX;5.90x6.30;-.42;162.85%;34.87;
*;18:22:14;JAN 16 60 C;1;.15;CBOE;.05x.45;.04;44.80%;34.87;
*;18:22:11;AUG4 15 27.5 P;10;.80;BEST;.60x.80;-.15;250.53%;34.87;
*;18:21:23;AUG4 15 30.5 C;8;1.90;BOX;1.90x2.00;1.00;--;34.87;
*;18:21:23;AUG4 15 30.5 C;7;1.90;BATS;1.90x2.00;1.00;--;34.87;
*;18:20:44;SEP 15 31 C;10;2.15;BOX;2.10x2.25;1.00;--;34.87;
*;18:20:44;SEP 15 31 C;10;2.15;CBOE;2.10x2.15;1.00;--;34.87;
*;18:20:39;AUG4 15 34 P;25;4.10;BEST;4.00x4.10;-.40;316.67%;34.87;
*;18:20:37;OCT 15 35 P;1;6.50;NYSE;6.30x6.50;-.40;124.59%;34.87;
*;18:20:29;SEP4 15 34 C;3;1.40;PHLX;1.00x1.40;.70;20.00%;34.87;
*;18:20:12;AUG4 15 35 C;5;.47;PHLX;.40x.50;.47;36.03%;34.87;
*;18:20:04;AUG4 15 32 C;10;1.21;CBOE;1.10x1.30;1.00;--;34.87;Spread
*;18:20:04;.ASHR150904C32;10;1.46;CBOE;1.35x1.55;.00;0.00%;.00;Spread
*;18:19:58;OCT 15 25 P;1;1.35;BEST;1.30x1.35;-.15;106.99%;34.87;
*;18:19:39;OCT 15 25 P;7;1.35;BEST;1.35x1.40;-.15;106.99%;34.87;
*;18:19:39;OCT 15 25 P;3;1.35;BEST;1.35x1.40;-.15;106.99%;34.87;
*;18:19:19;OCT 15 41 C;1;.35;NYSE;.15x.35;.15;36.73%;34.87;
*;18:19:19;OCT 15 42 P;1;12.80;NYSE;12.80x13.40;-.49;156.89%;34.87;
*;18:19:15;OCT 15 30 C;1;3.00;NYSE;3.00x3.10;1.00;--;34.87;
*;18:18:47;JAN 16 35 C;18;1.95;NYSE;1.95x2.00;.56;19.98%;34.87;
*;18:18:44;DEC 15 42 P;1;14.07;CBOE;13.80x14.30;-.45;124.74%;34.87;Spread
*;18:18:44;DEC 15 42 P;1;14.05;PHLX;13.80x14.30;-.45;124.48%;34.87;Spread
*;18:18:44;DEC 15 42 P;1;14.16;AMEX;13.80x14.30;-.45;125.93%;34.87;Spread
*;18:18:44;DEC 15 42 P;2;14.16;NYSE;13.80x14.30;-.45;125.93%;34.87;Spread
*;18:18:44;DEC 15 42 P;5;14.17;ISE;13.80x14.30;-.45;126.06%;34.87;Spread
*;18:18:44;DEC 15 52 P;1;23.50;CBOE;22.70x24.40;-.49;150.21%;34.87;Spread
*;18:18:44;DEC 15 52 P;1;23.05;PHLX;22.70x24.40;-.51;144.09%;34.87;Spread
*;18:18:44;DEC 15 52 P;1;23.16;AMEX;22.70x24.40;-.51;145.59%;34.87;Spread
*;18:18:44;DEC 15 52 P;2;23.16;NYSE;22.70x24.40;-.51;145.59%;34.87;Spread
*;18:18:44;DEC 15 52 P;5;23.17;ISE;22.70x24.40;-.50;145.72%;34.87;Spread
*;18:18:25;JAN 16 35 C;32;1.90;NYSE;1.90x2.00;.56;19.40%;34.87;
*;18:18:22;JAN 16 40 C;2;1.00;BEST;1.00x1.10;.28;28.78%;34.87;
*;18:18:21;JAN 17 20 P;4;2.50;BATS;1.90x2.95;-.12;66.97%;34.87;
*;18:17:44;OCT 15 41 P;1;11.80;NYSE;11.80x12.40;-.49;151.30%;34.87;
*;18:17:44;OCT 15 42 P;3;12.80;NYSE;12.80x13.40;-.49;156.89%;34.87;
*;18:17:33;JAN 16 30 P;14;4.92;PHLX;4.80x5.10;-.28;91.51%;34.87;
*;18:16:58;AUG4 15 34 P;25;4.15;PHLX;4.00x4.40;-.40;320.22%;34.87;
*;18:16:36;OCT 15 30 C;11;3.00;NYSE;3.00x3.10;1.00;--;34.87;
*;18:16:36;OCT 15 30 C;2;3.00;CBOE;2.85x3.10;1.00;--;34.87;
*;18:16:21;JAN 16 42 P;281;14.50;NYSE;14.50x14.90;-.44;117.87%;34.87;
*;18:16:04;AUG4 15 33 C;50;.90;BATS;.75x.95;1.00;--;34.87;
*;18:15:42;JAN 16 40 C;1;1.05;NYSE;1.05x1.10;.29;29.45%;34.87;
*;18:15:18;OCT 15 30 P;1;3.30;BATS;3.20x3.60;-.28;111.97%;34.87;
*;18:15:18;OCT 15 30 P;50;3.30;CBOE;3.20x3.60;-.28;111.97%;34.87;
*;18:15:18;OCT 15 42 P;24;12.90;NYSE;12.90x13.40;-.49;158.82%;34.87;
*;18:15:18;OCT 15 42 P;40;12.90;NYSE;12.90x13.40;-.49;158.82%;34.87;
*;18:15:09;SEP 15 32 C;19;1.75;PHLX;1.60x1.80;1.00;--;34.87;
*;18:15:08;SEP 15 32 C;62;1.74;PHLX;1.60x1.80;1.00;--;34.87;
*;18:15:07;SEP 15 32 C;27;1.75;BATS;1.65x1.80;1.00;--;34.87;
*;18:15:07;SEP 15 32 C;27;1.75;BATS;1.60x1.75;1.00;--;34.87;
*;18:15:07;SEP 15 32 C;20;1.75;CBOE;1.60x1.80;1.00;--;34.87;
*;18:15:07;SEP 15 32 C;1;1.72;BATS;1.60x1.75;1.00;--;34.87;
*;18:15:07;SEP 15 32 C;1;1.72;BATS;1.60x1.75;1.00;--;34.87;
*;18:15:02;OCT 15 30 P;16;3.30;CBOE;3.30x3.60;-.28;111.97%;34.87;
*;18:14:46;OCT 15 30 P;1;3.30;CBOE;3.30x3.60;-.28;111.97%;34.87;
*;18:14:46;OCT 15 30 P;2;3.30;CBOE;3.30x3.60;-.28;111.97%;34.87;
*;18:14:46;OCT 15 30 P;1;3.30;CBOE;3.30x3.60;-.28;111.97%;34.87;
*;18:14:46;OCT 15 30 P;1;3.30;CBOE;3.30x3.60;-.28;111.97%;34.87;
*;18:14:46;OCT 15 30 P;1;3.30;CBOE;3.30x3.60;-.28;111.97%;34.87;
*;18:14:46;OCT 15 30 P;1;3.30;CBOE;3.30x3.60;-.28;111.97%;34.87;
*;18:14:44;OCT 15 30 P;6;3.30;CBOE;3.30x3.60;-.28;111.97%;34.87;
*;18:14:37;SEP 15 26 P;1;1.10;NYSE;1.00x1.10;-.15;131.25%;34.87;
*;18:14:25;OCT 15 30 P;1;3.30;CBOE;3.30x3.60;-.28;111.97%;34.87;
*;18:14:25;OCT 15 30 P;1;3.30;CBOE;3.30x3.60;-.28;111.97%;34.87;
*;18:14:25;OCT 15 30 P;1;3.30;CBOE;3.30x3.60;-.28;111.97%;34.87;
*;18:14:25;OCT 15 30 P;5;3.30;CBOE;3.30x3.60;-.28;111.97%;34.87;
*;18:14:24;OCT 15 30 P;12;3.30;CBOE;3.30x3.60;-.28;111.97%;34.87;
*;18:14:14;SEP 15 32 C;1;1.74;BOX;1.70x1.75;1.00;--;34.87;
*;18:14:14;SEP 15 32 C;1;1.74;BOX;1.70x1.75;1.00;--;34.87;
*;18:14:04;OCT 15 30 P;4;3.30;CBOE;3.30x3.60;-.28;111.97%;34.87;
*;18:14:01;SEP 15 32 C;20;1.70;BEST;1.65x1.70;1.00;--;34.87;
*;18:13:56;OCT 15 30 P;9;3.30;CBOE;3.30x3.60;-.28;111.97%;34.87;
*;18:13:56;OCT 15 30 P;1;3.30;CBOE;3.30x3.60;-.28;111.97%;34.87;
*;18:13:53;OCT 15 30 P;10;3.30;CBOE;3.30x3.60;-.28;111.97%;34.87;
*;18:13:48;OCT 15 30 P;1;3.30;CBOE;3.30x3.60;-.28;111.97%;34.87;
*;18:13:48;OCT 15 30 P;26;3.30;CBOE;3.30x3.60;-.28;111.97%;34.87;
*;18:13:45;SEP 15 37 C;85;.45;PHLX;.40x.45;.26;32.11%;34.87;
*;18:13:45;SEP 15 37 C;75;.45;PHLX;.40x.45;.26;32.11%;34.87;
*;18:13:45;SEP 15 37 C;40;.45;PHLX;.40x.45;.26;32.11%;34.87;
*;18:13:22;SEP 15 33 P;200;4.30;NYSE;4.10x4.30;-.37;148.59%;34.87;
*;18:13:09;SEP 15 30 C;20;2.60;NYSE;2.45x2.60;1.00;--;34.87;
*;18:13:09;SEP 15 31 C;20;2.10;NYSE;2.00x2.10;1.00;--;34.87;
*;18:13:03;SEP 15 29 P;25;2.15;NYSE;2.15x2.30;-.24;136.72%;34.87;
*;18:12:56;AUG4 15 30 C;13;2.25;BATS;2.00x2.30;1.00;--;34.87;
*;18:12:56;AUG4 15 30 C;12;2.25;BATS;2.25x2.30;1.00;--;34.87;
*;18:12:56;AUG4 15 30 C;12;2.25;BATS;2.25x2.30;1.00;--;34.87;
*;18:12:56;AUG4 15 30 C;13;2.25;NYSE;2.25x2.30;1.00;--;34.87;
*;18:12:46;OCT 15 30 C;21;2.90;NYSE;2.80x2.90;1.00;--;34.87;
*;18:12:46;OCT 15 30 C;6;2.90;NYSE;2.80x2.90;1.00;--;34.87;
*;18:12:34;AUG4 15 30 C;40;2.25;CBOE;2.00x2.25;1.00;--;34.87;
*;18:12:34;AUG4 15 30 C;10;2.25;PHLX;2.00x2.25;1.00;--;34.87;
*;18:12:33;.ASHR150904C36;1;.45;NYSE;.20x.45;.00;0.00%;.00;
*;18:12:32;SEP 15 35 P;1;5.90;BATS;5.90x6.40;-.42;162.85%;34.87;
*;18:12:32;OCT 15 30 C;89;2.90;NYSE;2.80x2.90;1.00;--;34.87;
*;18:12:30;.ASHR150904C32;1;1.40;BEST;1.15x1.40;.00;0.00%;.00;
*;18:12:30;SEP 15 35 P;1;5.90;BATS;5.90x6.40;-.42;162.85%;34.87;
*;18:12:30;OCT 15 42 P;40;12.90;NYSE;12.90x13.40;-.49;158.82%;34.87;
*;18:12:28;OCT 15 30 C;81;2.90;NYSE;2.80x2.90;1.00;--;34.87;
*;18:12:28;OCT 15 42 P;7;12.90;NYSE;12.90x13.40;-.49;158.82%;34.87;
*;18:12:24;SEP 15 33 C;20;1.30;NYSE;1.25x1.30;1.00;--;34.87;
*;18:12:18;OCT 15 30 C;8;2.90;NYSE;2.80x2.90;1.00;--;34.87;
*;18:12:18;OCT 15 42 P;20;12.90;NYSE;12.90x13.40;-.49;158.82%;34.87;
*;18:12:16;SEP 15 39 C;5;.33;CBOE;.30x.40;.17;41.54%;34.87;Spread
*;18:12:16;OCT 15 34 C;5;1.37;CBOE;1.20x1.50;.73;13.68%;34.87;Spread
*;18:12:16;OCT 15 42 P;1;12.90;NYSE;12.90x13.40;-.49;158.82%;34.87;
*;18:12:16;JAN 16 43 P;200;15.50;NYSE;15.50x16.00;-.44;121.25%;34.87;
*;18:12:14;OCT 15 30 C;2;2.90;NYSE;2.80x2.90;1.00;--;34.87;
*;18:12:14;OCT 15 30 C;1;2.90;NYSE;2.80x2.90;1.00;--;34.87;
*;18:12:14;OCT 15 30 C;1;2.90;NYSE;2.80x2.90;1.00;--;34.87;
*;18:12:14;OCT 15 42 P;1;12.90;NYSE;12.90x13.40;-.49;158.82%;34.87;
*;18:12:14;OCT 15 42 P;4;12.90;NYSE;12.90x13.40;-.49;158.82%;34.87;
*;18:12:14;OCT 15 42 P;3;12.90;NYSE;12.90x13.40;-.49;158.82%;34.87;
*;18:12:14;OCT 15 42 P;1;12.90;NYSE;12.90x13.40;-.49;158.82%;34.87;
*;18:12:14;OCT 15 42 P;1;12.90;NYSE;12.90x13.40;-.49;158.82%;34.87;
*;18:12:14;OCT 15 42 P;2;12.90;NYSE;12.90x13.40;-.49;158.82%;34.87;
*;18:12:14;OCT 15 42 P;4;12.90;NYSE;12.90x13.40;-.49;158.82%;34.87;
*;18:11:56;OCT 15 30 C;1;2.90;NYSE;2.80x2.90;1.00;--;34.87;
*;18:11:56;OCT 15 42 P;3;12.90;NYSE;12.90x13.40;-.49;158.82%;34.87;
*;18:11:56;OCT 15 42 P;1;12.90;NYSE;12.90x13.40;-.49;158.82%;34.87;
*;18:11:56;OCT 15 42 P;2;12.90;NYSE;12.90x13.40;-.49;158.82%;34.87;
*;18:11:53;OCT 15 34 C;35;1.32;ISE;1.20x1.45;.75;12.52%;34.87;Spread
*;18:11:53;OCT 15 41 C;35;.32;ISE;.15x.50;.14;35.73%;34.87;Spread
*;18:11:50;OCT 15 30 C;21;2.90;NYSE;2.80x2.90;1.00;--;34.87;
*;18:11:50;OCT 15 42 P;3;12.90;NYSE;12.90x13.40;-.49;158.82%;34.87;
